label	location
N399|596|70.622522	PH
N400|596|53.945624	PH
N401|3099|69.595241	IT
N398|1025|77.517328	MX
N403|989|74.512506	MX
N404|1026|76.257486	MX
N405|1004|83.674496	MX
N409|2396|75.577674	US
N410|984|83.531865	MX
N411|984|83.485266	MX
N412|1028|83.898437	MX
N413|1007|82.055494	MX
N414|1990|79.43219	BR
N415|2368|83.819086	US
N416|2368|83.209072	US
N406|997|56.648167	MX
N407|2725|82.689466	CA
N408|2623|67.52523	CA
N417|1013|2.694772	MX
N418|2524|83.85466	US
N419|1031|67.404773	MX
N420|1031|59.05944	MX
N402|733|64.65388	DE
N422|981|59.511806	MX
N423|1037|72.407313	MX
N424|1013|79.110242	MX
N425|2272|81.301884	US
N426|2181|72.496315	US
N427|1714|58.194994	VE
N428|1714|74.518628	VE
N421|1022|79.839505	MX
N430|1006|69.708431	MX
N431|1377|75.548502	CO
N432|1377|78.095779	CO
N433|1377|75.027259	CO
N429|2918|83.343721	SV
N434|1015|47.000446	MX
N435|3141|82.791969	JP
N436|1560|73.952766	GT
N437|2532|61.517444	US
N438|2398|82.087502	US
N439|2398|78.752245	US
N440|2532|67.603037	US
N443|2229|70.360554	US
N444|1035|71.769677	MX
N445|1035|68.137013	MX
N441|802|78.222178	CR
N442|802|82.459934	CR
N446|2375|80.298178	US
N447|412|80.6088	CN
N448|3093|72.038908	IT
N449|982|68.53002	MX
N450|2874|76.002062	ES
N452|742|48.351368	DE
N451|750|71.922968	DE
N453|732|71.08587	DE
N454|732|63.248578	DE
N455|752|83.295982	DE
N456|752|81.805094	DE
N457|2217|65.187807	US
N458|2217|53.116794	US
N459|2217|79.130308	US
N460|2334|68.454621	US
N461|2218|72.131488	US
N462|1603|72.186554	AU
N463|1603|76.887141	AU
N464|2479|76.94612	US
N465|2479|63.800183	US
N466|2343|80.547312	US
N467|2343|79.317499	US
N468|2518|57.188693	US
N469|1023|79.633578	MX
N470|1201|80.064373	DO
N471|2501|68.014549	US
N475|2270|80.05744	US
N476|2270|81.361327	US
N477|2224|80.060274	US
N473|2034|83.318217	BR
N474|2034|75.999423	BR
N472|2162|77.898345	US
N478|789|81.367982	GB
N479|789|80.860677	GB
N480|2257|77.261251	US
N481|2257|76.693422	US
N482|2212|71.468639	US
N483|2212|69.809954	US
N484|1984|83.004495	BR
N485|1984|83.74327	BR
N489|1036|72.521622	MX
N488|2408|72.900524	US
N487|492|70.398643	JM
N490|2643|80.875949	CA
N492|720|81.850078	BE
N491|2904|78.501246	ES
N493|720|74.281892	BE
N494|2223|81.740638	US
N495|2441|82.103505	US
N496|2077|75.640071	US
N497|2077|74.793151	US
N498|2194|83.13839	US
N499|2465|82.937542	US
N486|2265|80.356224	US
N501|1890|82.124982	RU
N502|3192|83.776987	AR
N503|3192|83.477618	AR
N504|3127|77.977916	JP
N505|3127|74.778797	JP
N500|2303|82.871168	US
N506|2528|64.467245	US
N507|1396|83.558932	CO
N508|2195|78.43069	US
N509|2288|83.913205	US
N510|2387|83.299662	US
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	PH
intNode8	MX
intNode9	MX
intNode10	MX
intNode11	MX
intNode12	MX
intNode13	MX
intNode14	MX
intNode15	MX
intNode16	MX
intNode17	MX
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	MX
intNode22	US
intNode23	MX
intNode24	MX
intNode25	MX
intNode26	MX
intNode27	MX
intNode28	MX
intNode29	MX
intNode30	MX
intNode31	MX
intNode32	US
intNode33	VE
intNode34	MX
intNode35	MX
intNode36	MX
intNode37	MX
intNode38	CO
intNode39	CO
intNode40	MX
intNode41	MX
intNode42	US
intNode43	US
intNode44	US
intNode45	MX
intNode46	MX
intNode47	MX
intNode48	CR
intNode49	MX
intNode50	MX
intNode51	US
intNode52	MX
intNode53	MX
intNode54	MX
intNode55	MX
intNode56	MX
intNode57	DE
intNode58	DE
intNode59	DE
intNode60	DE
intNode61	DE
intNode62	US
intNode63	US
intNode64	MX
intNode65	US
intNode66	US
intNode67	US
intNode68	AU
intNode69	US
intNode70	MX
intNode71	MX
intNode72	US
intNode73	MX
intNode74	MX
intNode75	MX
intNode76	MX
intNode77	MX
intNode78	MX
intNode79	MX
intNode80	MX
intNode81	US
intNode82	BR
intNode83	MX
intNode84	MX
intNode85	MX
intNode86	GB
intNode87	US
intNode88	US
intNode89	BR
intNode90	MX
intNode91	MX
intNode92	MX
intNode93	MX
intNode94	MX
intNode95	MX
intNode96	MX
intNode97	BE
intNode98	BE
intNode99	MX
intNode100	MX
intNode101	US
intNode102	MX
intNode103	MX
intNode104	MX
intNode105	MX
intNode106	MX
intNode107	MX
intNode108	AR
intNode109	JP
intNode110	MX
intNode111	MX
intNode112	MX
