label	location
N398|1025|64.17365	MX
N399|1025|66.875846	MX
N400|2874|79.630799	ES
N401|982|64.941764	MX
N402|982|77.127792	MX
N403|2396|76.730872	US
N404|2396|74.926255	US
N405|2299|72.518352	US
N406|2299|73.99249	US
N407|2648|80.28107	CA
N408|1031|71.38755	MX
N409|2341|63.035068	US
N410|989|67.504131	MX
N411|989|60.09698	MX
N412|994|70.29721	MX
N413|994|82.246737	MX
N414|981|60.453733	MX
N415|2725|81.646344	CA
N416|2725|81.313633	CA
N417|2725|80.875181	CA
N418|2623|76.413649	CA
N419|997|59.323045	MX
N420|997|34.777474	MX
N421|1023|54.450539	MX
N422|1023|66.439134	MX
N423|2532|40.424346	US
N424|802|75.946653	CR
N425|1006|71.332822	MX
N426|1006|77.728051	MX
N427|1035|76.926399	MX
N428|2143|80.818857	US
N429|2143|80.323013	US
N430|2204|66.151743	US
N431|1977|81.443619	BR
N432|1465|83.30503	EC
N433|2429|77.358883	US
N434|2429|82.183529	US
N435|1984|83.149093	BR
N436|2642|82.356414	CA
N437|2336|81.683411	US
N438|2366|72.468996	US
N439|1036|65.272395	MX
N440|3205|74.539312	AR
N441|2077|82.688305	US
N442|2190|78.660664	US
N443|1462|82.372965	EC
N444|2230|81.848378	US
N445|3127|83.345141	JP
N446|3224|82.352681	BS
N447|3224|83.527856	BS
N448|2530|81.765021	US
N449|2701|78.597017	CA
N450|2303|80.362657	US
N451|2716|77.070784	CA
N452|492|70.403561	JM
N453|2417|79.977397	US
N454|1396|83.158828	CO
N455|2206|83.136236	US
N456|2099|77.235301	US
N457|1216|81.718094	PE
N458|1216|78.394995	PE
N459|2333|82.502343	US
N460|789|79.559738	GB
N461|2458|81.43995	US
N462|2643|83.33592	CA
N463|2643|81.196363	CA
N464|2501|69.960526	US
N465|2904|79.125312	ES
N466|1701|83.873772	VE
N467|2258|83.771371	US
N468|2258|83.627669	US
N469|782|82.008963	GB
N470|2194|81.771705	US
N471|2194|83.012174	US
N472|2295|83.283783	US
N473|1201|83.994466	DO
N474|2506|83.556982	US
N475|2636|82.357039	CA
N476|2242|83.778274	US
N477|1013|53.019938	MX
N478|1758|83.530303	TR
N479|1012|77.054725	MX
N480|837|76.592626	NL
N481|837|79.664931	NL
N482|1205|69.749681	IL
N483|1205|70.667203	IL
N484|742|59.919584	DE
N485|752|79.788155	DE
N486|750|71.197685	DE
N487|596|56.847686	PH
N488|1013|69.359278	MX
N489|2229|66.010037	US
N490|2229|71.262542	US
N491|2229|79.332028	US
N492|1603|82.878622	AU
N493|1032|49.092934	MX
N494|1029|81.572025	MX
N495|1029|73.231333	MX
N496|2393|81.402439	US
N497|1990|76.16335	BR
N498|2368|83.919192	US
N499|1028|80.36149	MX
N500|1007|82.678199	MX
N501|996|80.285084	MX
N502|735|82.14409	DE
N503|735|83.06761	DE
N504|983|65.121889	MX
N505|412|83.373799	CN
N506|2125|75.117447	US
N507|2272|83.803929	US
N508|1535|60.582736	FR
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	MX
intNode9	US
intNode10	MX
intNode11	MX
intNode12	MX
intNode13	US
intNode14	MX
intNode15	MX
intNode16	MX
intNode17	MX
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	CA
intNode22	CA
intNode23	CA
intNode24	MX
intNode25	MX
intNode26	MX
intNode27	MX
intNode28	MX
intNode29	MX
intNode30	MX
intNode31	MX
intNode32	MX
intNode33	MX
intNode34	MX
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	US
intNode40	US
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	US
intNode47	US
intNode48	US
intNode49	US
intNode50	US
intNode51	US
intNode52	BS
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	US
intNode59	US
intNode60	US
intNode61	US
intNode62	US
intNode63	US
intNode64	US
intNode65	PE
intNode66	US
intNode67	US
intNode68	US
intNode69	CA
intNode70	US
intNode71	US
intNode72	US
intNode73	US
intNode74	US
intNode75	US
intNode76	US
intNode77	US
intNode78	US
intNode79	US
intNode80	US
intNode81	US
intNode82	MX
intNode83	MX
intNode84	MX
intNode85	MX
intNode86	MX
intNode87	DE
intNode88	DE
intNode89	DE
intNode90	IL
intNode91	NL
intNode92	MX
intNode93	MX
intNode94	MX
intNode95	US
intNode96	US
intNode97	MX
intNode98	MX
intNode99	MX
intNode100	MX
intNode101	MX
intNode102	MX
intNode103	MX
intNode104	MX
intNode105	MX
intNode106	MX
intNode107	DE
intNode108	MX
intNode109	MX
intNode110	US
