label	location
N398|2453|79.653464	US
N399|2181|83.648169	US
N400|2299|81.772639	US
N401|2777|80.115451	CA
N402|2682|70.244148	CA
N442|2229|80.264012	US
N443|2334|52.4667	US
N444|915|83.190105	GR
N445|915|83.959832	GR
N446|2218|70.28492	US
N447|994|71.605761	MX
N448|1013|51.541113	MX
N450|2393|63.748146	US
N451|2393|59.644389	US
N452|2766|78.793773	CA
N449|1008|65.437793	MX
N453|2489|75.909388	US
N454|989|76.243553	MX
N455|1017|74.312966	MX
N456|1013|27.125063	MX
N457|1032|77.138193	MX
N458|599|78.258427	PH
N459|2061|83.571756	US
N460|1990|80.296473	BR
N462|1024|67.841509	MX
N461|1028|82.942766	MX
N403|2642|67.29516	CA
N404|2408|74.95517	US
N410|1465|82.487388	EC
N411|1465|82.971335	EC
N412|2165|83.881151	US
N409|791|65.129982	GB
N408|2230|81.759739	US
N405|2429|60.583535	US
N406|2429|83.450464	US
N407|2429|81.14174	US
N413|2077|77.000813	US
N414|2904|81.610344	ES
N415|2501|74.629556	US
N416|2295|83.279358	US
N417|2530|79.568762	US
N418|2530|83.826959	US
N419|1984|83.943284	BR
N420|2336|79.825149	US
N421|1977|82.126958	BR
N422|2643|81.838505	CA
N423|1173|81.368554	NO
N424|2242|81.358879	US
N425|2242|80.569088	US
N426|2224|80.218062	US
N427|2528|71.380427	US
N430|2701|76.294473	CA
N431|2506|83.900607	US
N432|2506|83.323976	US
N428|2417|83.959673	US
N429|2417|83.330011	US
N433|3205|77.986415	AR
N435|1890|82.150956	RU
N436|2636|82.552257	CA
N434|2190|74.376771	US
N437|2366|74.964485	US
N438|2257|76.979514	US
N439|2099|81.69157	US
N440|2270|83.170622	US
N441|2265|73.960975	US
N464|1377|72.566348	CO
N466|1023|61.527247	MX
N465|2401|81.973902	US
N467|2518|68.180091	US
N468|2518|83.874407	US
N463|2396|79.393352	US
N469|2720|75.901614	CA
N471|999|81.577469	MX
N472|999|77.787479	MX
N473|2524|74.807481	US
N470|1018|76.142307	MX
N474|1026|67.567448	MX
N476|2204|67.276752	US
N475|2143|78.936747	US
N477|2305|72.284837	US
N478|2305|41.01778	US
N480|3004|81.290321	PA
N479|1205|81.505495	IL
N481|982|67.004582	MX
N482|990|64.784104	MX
N483|990|65.733608	MX
N484|3099|69.205858	IT
N485|2397|73.112037	US
N486|412|83.819916	CN
N487|1004|71.81783	MX
N488|1004|64.485692	MX
N489|1004|81.043452	MX
N490|991|80.666317	MX
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	US
intNode9	MX
intNode10	MX
intNode11	MX
intNode12	MX
intNode13	MX
intNode14	MX
intNode15	US
intNode16	US
intNode17	GR
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	MX
intNode22	MX
intNode23	US
intNode24	MX
intNode25	MX
intNode26	MX
intNode27	MX
intNode28	MX
intNode29	MX
intNode30	MX
intNode31	MX
intNode32	MX
intNode33	MX
intNode34	MX
intNode35	MX
intNode36	MX
intNode37	MX
intNode38	MX
intNode39	EC
intNode40	US
intNode41	US
intNode42	MX
intNode43	MX
intNode44	MX
intNode45	MX
intNode46	MX
intNode47	MX
intNode48	US
intNode49	MX
intNode50	MX
intNode51	MX
intNode52	MX
intNode53	MX
intNode54	US
intNode55	MX
intNode56	MX
intNode57	MX
intNode58	MX
intNode59	MX
intNode60	MX
intNode61	MX
intNode62	US
intNode63	US
intNode64	MX
intNode65	MX
intNode66	MX
intNode67	MX
intNode68	MX
intNode69	MX
intNode70	MX
intNode71	MX
intNode72	MX
intNode73	MX
intNode74	US
intNode75	MX
intNode76	MX
intNode77	MX
intNode78	MX
intNode79	MX
intNode80	MX
intNode81	MX
intNode82	US
intNode83	US
intNode84	MX
intNode85	PA
intNode86	MX
intNode87	MX
intNode88	MX
intNode89	MX
intNode90	US
intNode91	MX
intNode92	MX
